0.028510174922684827, 23071.546178001874
0.038253466891992514, 24592.6054756983
0.049283859048193664, 16128.359401720521
0.06608644448937308, 21177.381188208605
0.08892251861302651, 8531.27105883939
0.11444766302958814, 7919.961838745336
0.20641368375048702, 4814.11118621883
0.4597957592870125, 2058.877553669703
1.3742392791775353, 938.5831722002666
5.512116898837335, 425.45938769272385
19.490400676268063, 193.3287371141585
60.74096048299387, 94.40009100435745
189.41125507791776, 37.41917368804325
543.4735569315699, 11.250685506098147
1319.4253813501841, 2.3974194250516025
2599.8559457483825, 0.31533400292444985
4148.64774133118, 0.05499098176512502
6616.077708103343, 0.011813167495185057
