0.028187954888505472, 10590.682703249333
0.03842276741332414, 11081.403551720086
0.04928484701540012, 7703.899436493689
0.06714974487963062, 9400.666730943993
0.08624848944232245, 4120.432259177428
0.11400257304872913, 3994.696605831095
0.20271054776218697, 1831.5101235955135
0.5397504281858454, 612.6544993416811
1.52884301504127, 215.45836366905615
3.3290904700057, 65.30311155873137
7.600333601811109, 14.917334144144819
17.91243293537833, 2.569004110664605
35.02147162087181, 0.6038732809039502
71.77306603819304, 0.11553199503483348
135.98412625283927, 0.03168978930603979
245.81025135229117, 0.010409537815304536
