0.21951460202347, 314.0571922529992
0.27480484808533423, 253.81068087972466
0.34402132630397625, 196.4007401441834
0.43676105105488305, 133.44048777348056
0.5467702520850769, 90.6394106811125
0.6941661220595715, 76.52462261020989
0.8690092320062173, 54.28734137703418
1.0878909547925606, 38.511989125359605
1.381159714582517, 26.166187613357437
1.729039353413272, 18.562558181271406
2.195146020234698, 14.367661984117195
2.786903629833397, 9.761815672983728
4.367610510548826, 4.9127578316414455
3.440213263039759, 7.551770453120372
5.467702520850766, 3.8015314049795323
6.941661220595709, 2.5828731836461882
8.690092320062169, 1.8323163639552493
10.878909547925595, 1.299863763686084
13.811597145825163, 0.809667092925988
17.29039353413271, 0.5998902316750209
21.951460202346972, 0.37366329728098296
27.480484808533397, 0.18725543099531033
34.888550536740574, 0.09803279297998492
43.67610510548826, 0.049127578316414455

