0.05010727599709964, 53.214285714285715
0.058805326642622724, 7.738095238095248
0.06853629684559427, 12.61904761904762
0.07953886054232503, 32.85714285714286
0.09280925143787841, 22.5
0.10890793508355377, 18.452380952380956
0.125515804105338, 9.285714285714285
0.14808122552675104, 15.23809523809524
0.17267369818585857, 13.452380952380956
0.2012969995799964, 15.119047619047628
0.23400984394325094, 13.214285714285722
0.2703291364864726, 13.452380952380956
0.3153131356977825, 7.976190476190482
0.3710331371619825, 7.857142857142861
0.43533283850482296, 5.595238095238102
0.5060604309037449, 4.166666666666671
0.5900393180331515, 3.80952380952381
0.6879541959115268, 3.452380952380963
0.7998050224232668, 0.7142857142857224
